,Dataset,Mixture_1,Mixture_2,Predicted_Experimental_Values,Preds
0,CGm01  ,1,17,0,0.5073046
1,CGm02  ,2,18,0,0.47661397
2,CGm03  ,3,19,0,0.52069044
3,CGm04  ,4,20,0,0.4688694
4,CGm05  ,5,21,0,0.2555548
5,CGm06  ,6,22,0,0.8959165
6,CGm07  ,7,23,0,0.6345168
7,CGm08  ,8,24,0,0.84312415
8,CGm09  ,9,25,0,0.5218681
9,CGm10  ,10,26,0,0.7828698
10,CGc01  ,11,27,0,0.35809246
11,CGc02  ,12,28,0,0.4346592
12,CGc03  ,13,29,0,0.6679093
13,CGc04  ,14,30,0,0.5645064
14,MRc23 ,15,31,0,0.5988357
15,MRc29 ,16,32,0,0.56120396
16,t04  ,33,63,0,0.652146
17,t02  ,34,64,0,0.013568821
18,t03  ,35,65,0,0.6161863
19,t10  ,36,66,0,0.55847764
20,t01  ,37,67,0,0.2879297
21,t07  ,38,68,0,0.5179343
22,t08  ,39,69,0,0.43446973
23,t05  ,40,70,0,0.23134297
24,t11  ,41,71,0,0.38895386
25,t12  ,42,72,0,0.29643002
26,t18  ,43,73,0,0.29352167
27,t15  ,44,74,0,0.54042923
28,t09  ,45,75,0,0.5098658
29,t13  ,46,76,0,0.51994216
30,t14  ,47,77,0,0.4378967
31,t20  ,48,78,0,0.3382667
32,t06  ,49,79,0,0.7048891
33,t19  ,50,80,0,0.4596765
34,t17  ,51,81,0,0.64876497
35,t16  ,52,82,0,0.57860065
36,t23  ,53,83,0,0.5988357
37,t29  ,54,84,0,0.56120396
38,t26  ,55,85,0,0.54551136
39,t27  ,56,86,0,0.67049867
40,t30  ,57,87,0,0.64958036
41,t25  ,58,88,0,0.5269006
42,t22  ,59,89,0,0.6364256
43,t24  ,60,90,0,0.5976052
44,t21  ,61,91,0,0.525555
45,t28  ,62,92,0,0.41955626
